x1,x2,tr1,tr2,trb,tr,zx2,zx1,zcx2,zcx1,y,x1res,x2res
47.346176,47.479191,0,1,0,1,-.74483854,.22829194,-1.2453858,.7388559,67.830177,0,0
36.059311,49.53635,0,0,1,1,-.54022259,-.90690637,-1.0407698,-.39634243,60.805809,0,0
37.733944,41.397751,0,0,1,1,-1.3497306,-.73847693,-1.8502778,-.22791298,52.097328,0,0
53.550644,45.6493,0,1,0,1,-.92684919,.85231829,-1.4273964,1.3628823,77.153938,0,0
52.479156,66.82135,0,0,0,0,1.1790347,.74455136,.67848748,1.2551153,83.543678,0,0
33.239517,46.90694,0,0,1,1,-.80175757,-1.1905127,-1.3023047,-.67994869,56.348591,0,0
57.126251,54.242455,0,1,0,1,-.072128646,1.211942,-.57267582,1.7225059,83.395302,0,0
40.281429,49.086563,0,1,0,1,-.58496082,-.48225865,-1.085508,.028305307,65.632401,1,0
46.549809,62.668789,0,0,0,0,.76599902,.14819571,.26545182,.65875965,76.095711,0,0
47.858364,59.840618,0,1,0,1,.48469424,.27980623,-.01585296,.79037017,81.9702,0,1
45.160217,46.118698,0,1,0,1,-.88016033,.0084348917,-1.3807075,.51899886,67.116791,0,0
26.113523,44.890549,0,0,1,1,-1.0023185,-1.9072232,-1.5028657,-1.3966593,51.056202,0,0
48.252735,65.236176,0,0,0,0,1.0213648,.31947085,.52081758,.83003479,79.838585,0,0
47.587116,48.835594,0,1,0,1,-.60992348,.25252494,-1.1104707,.76308888,73.326859,0,0
46.22261,48.411606,0,1,0,1,-.65209562,.11528714,-1.1526428,.62585109,69.621704,0,0
49.349152,52.286144,0,1,0,1,-.26671359,.42974508,-.76726079,.94030905,79.468124,0,0
60.710239,56.467228,0,1,0,1,.14915906,1.5724084,-.35138816,2.0829723,88.655922,0,0
42.997372,48.271088,0,1,0,1,-.66607231,-.20909749,-1.1666195,.30146646,67.881279,0,0
59.60857,73.394608,0,0,0,0,1.8328456,1.4616059,1.3322984,1.9721699,94.349472,0,0
33.259579,43.609383,0,0,1,1,-1.1297501,-1.1884949,-1.6302973,-.67793095,53.522942,0,0
56.057255,46.033585,0,1,0,1,-.88862616,1.1044255,-1.3891734,1.6149895,77.161125,0,0
43.117321,75.395531,0,0,0,0,2.031868,-.19703336,1.5313208,.31353059,87.38681,0,0
49.628643,56.60051,0,1,0,1,.16241595,.45785546,-.33813125,.96841943,77.292442,0,0
22.75787,47.482868,0,0,1,1,-.7444728,-2.2447245,-1.24502,-1.7341605,56.44812,0,0
40.450886,41.818623,0,1,0,1,-1.3078685,-.46521524,-1.8084157,.045348719,57.509342,1,0
39.492748,61.17477,1,0,0,1,.61739606,-.56158179,.11684886,-.051017836,76.222649,1,1
44.252579,56.628059,0,1,0,1,.1651562,-.082852617,-.33539101,.42771134,76.160179,0,0
51.809181,57.055763,0,1,0,1,.20769788,.6771673,-.29284933,1.1877313,85.273109,0,0
46.92952,63.618309,0,0,0,0,.86044329,.1863859,.35989609,.69694984,76.579285,0,0
47.046329,49.85762,0,1,0,1,-.5082674,.19813427,-1.0088146,.70869821,72.807686,0,0
49.293087,61.200466,0,0,0,0,.6199519,.42410627,.1194047,.93467021,75.691254,0,1
38.84174,55.281277,0,0,1,1,.031198086,-.62705821,-.46934912,-.11649425,69.768379,1,0
41.525715,50.1959,0,1,0,1,-.47462031,-.35711223,-.97516751,.15345173,68.248047,0,0
61.026257,52.818245,0,1,0,1,-.21378805,1.6041925,-.71433526,2.1147563,84.911079,0,0
14.478412,52.823669,0,0,1,1,-.21324851,-3.0774472,-.71379572,-2.5668833,54.102406,0,0
48.017952,43.995186,0,1,0,1,-1.0913761,.2958571,-1.5919232,.80642104,67.354485,0,0
43.39925,57.609814,0,1,0,1,.26280665,-.16867781,-.23774055,.34188613,76.264931,0,0
24.068916,42.643715,0,0,1,1,-1.2258005,-2.1128635,-1.7263477,-1.6022996,48.679646,0,0
45.668194,41.351845,0,1,0,1,-1.3542967,.059525613,-1.8548439,.57008958,60.309757,0,0
47.621407,42.626915,0,1,0,1,-1.2274715,.25597376,-1.7280186,.76653773,64.158936,0,0
30.138474,40.605999,0,0,1,1,-1.4284824,-1.5024061,-1.9290296,-.99184215,50.482857,0,0
41.090855,59.902309,0,1,0,1,.49083039,-.40084913,-.0097168116,.10971482,78.039474,1,1
50.667011,76.088829,0,0,0,0,2.100827,.56229138,1.6002798,1.0728554,89.534309,0,0
37.234158,39.801037,0,0,1,1,-1.5085483,-.78874391,-2.0090954,-.27817997,51.188236,0,0
56.281921,63.285847,0,0,0,0,.82737488,1.1270218,.32682768,1.6375858,79.519005,0,0
43.925674,73.190796,0,0,0,0,1.8125733,-.11573165,1.3120261,.39483231,83.574036,0,0
54.730621,64.924896,0,0,0,0,.99040335,.9709968,.48985615,1.4815607,81.669945,0,0
43.278797,59.6175,0,1,0,1,.46250176,-.18079259,-.03804544,.32977137,78.754669,0,1
55.857304,58.654385,0,1,0,1,.36670521,1.0843151,-.13384199,1.594879,87.642326,0,1
24.424942,64.353012,1,0,0,1,.93352073,-2.0770555,.43297353,-1.5664915,69.497803,0,0
35.584091,67.162918,1,0,0,1,1.2130089,-.95470256,.71246165,-.44413862,75.975006,0,0
32.043915,53.321377,0,0,1,1,-.1637439,-1.3107626,-.66429108,-.80019867,65.545288,0,0
63.186729,61.666824,0,0,0,0,.66633832,1.8214862,.16579112,2.3320501,80.315628,0,0
38.882957,45.942646,0,0,1,1,-.8976714,-.62291265,-1.3982186,-.11234869,58.526924,1,0
48.636421,54.157322,0,1,0,1,-.080596387,.35806084,-.58114362,.86862481,77.548363,0,0
46.061665,48.144333,0,1,0,1,-.67868,.099099696,-1.1792272,.60966367,68.597336,0,0
28.30855,59.990665,0,0,1,1,.49961874,-1.6864542,-.00092846411,-1.1758902,67.821388,0,1
26.981943,85.010704,1,0,0,1,2.9882438,-1.8198802,2.4876966,-1.3093163,86.409172,0,0
29.153177,47.72049,0,0,1,1,-.72083771,-1.6015042,-1.2213849,-1.0909402,55.755558,0,0
51.053684,42.957111,0,1,0,1,-1.1946285,.60118175,-1.6951756,1.1117457,69.574066,0,0
35.679966,51.99754,0,0,1,1,-.29541975,-.94505972,-.79596698,-.43449578,68.277199,0,0
56.273506,56.575405,0,1,0,1,.15991893,1.1261754,-.34062827,1.6367394,86.049728,0,0
49.197029,46.308994,0,1,0,1,-.86123246,.41444504,-1.3617797,.92500901,67.246796,0,0
39.339031,46.097729,0,0,1,1,-.88224608,-.57704216,-1.3827933,-.066478208,59.971344,1,0
43.866577,73.172935,0,0,0,0,1.8107969,-.12167547,1.3102497,.38888848,85.253532,0,0
44.855122,48.038601,0,1,0,1,-.68919665,-.022250697,-1.1897439,.48831326,70.338211,0,0
40.672455,60.453053,0,0,0,0,.54561019,-.44293052,.045062985,.067633435,73.006538,1,1
49.29327,40.189022,0,1,0,1,-1.4699572,.42412469,-1.9705044,.93468863,64.710938,0,0
44.254269,43.394867,0,1,0,1,-1.1510869,-.082682647,-1.6516341,.4278813,58.109039,0,0
39.523357,40.794483,0,0,1,1,-1.4097348,-.55850321,-1.910282,-.047939256,57.406433,1,0
48.277538,68.364799,0,0,0,0,1.3325543,.32196549,.83200711,.83252943,82.156403,0,0
41.942719,57.920582,0,1,0,1,.29371729,-.31517127,-.20682991,.19539268,73.612213,0,0
53.016102,33.382488,0,1,0,1,-2.146971,.79855567,-2.6475182,1.3091196,61.235088,0,0
35.233791,29.984324,0,0,1,1,-2.4849703,-.98993462,-2.9855175,-.47937068,38.613903,0,0
51.684029,64.922974,0,0,0,0,.99021214,.66457987,.48966494,1.1751438,79.976616,0,0
30.812445,65.191536,1,0,0,1,1.0169247,-1.4346201,.51637751,-.92405617,71.961342,0,0
51.043777,44.106625,0,1,0,1,-1.0802917,.60018533,-1.5808389,1.1107492,69.103767,0,0
38.933121,60.255219,1,0,0,1,.52593261,-.61786741,.025385408,-.10730346,66.461899,1,1
35.226467,63.693546,1,0,0,1,.86792678,-.99067128,.36737958,-.48010734,71.268654,0,0
53.210735,64.62352,0,0,0,0,.96042687,.81813133,.45987967,1.3286953,80.627121,0,0
45.143074,31.829208,0,1,0,1,-2.3014684,.0067106755,-2.8020155,.51727462,53.726112,0,0
48.585258,45.605267,0,1,0,1,-.93122894,.35291505,-1.4317762,.86347902,71.359589,0,0
56.733093,59.753075,0,1,0,1,.47598672,1.1723993,-.024560483,1.6829633,84.273056,0,1
45.068233,55.421875,0,1,0,1,.045182735,-.00081655703,-.45536447,.50974739,76.906998,0,0
54.362572,54.052734,0,1,0,1,-.090999216,.93397951,-.59154642,1.4445435,79.588524,0,0
49.387173,66.856644,0,0,0,0,1.1825452,.4335691,.68199795,.94413304,82.530266,0,0
41.360985,57.126492,0,1,0,1,.21473289,-.37368026,-.28581432,.13688369,75.867722,1,0
52.39748,52.22525,0,1,0,1,-.27277043,.73633659,-.77331764,1.2469006,79.909264,0,0
48.185665,60.678749,0,0,0,0,.56805915,.31272516,.067511946,.8232891,78.53566,0,1
38.604977,57.036156,0,0,1,1,.2057476,-.65087116,-.2947996,-.1403072,66.325211,1,0
42.103916,73.890427,0,0,0,0,1.8821623,-.29895851,1.3816152,.21160544,83.32869,0,0
42.169315,49.557129,0,1,0,1,-.53815585,-.29238087,-1.0387031,.21818309,63.473988,0,0
39.137268,66.76503,1,0,0,1,1.1734328,-.59733486,.6728856,-.086770907,79.055443,1,0
51.372051,51.558372,0,1,0,1,-.33910161,.63320214,-.83964884,1.143766,74.290627,0,0
44.33321,50.031582,0,1,0,1,-.49096426,-.074742965,-.99151146,.435821,67.837196,0,0
42.073017,45.971149,0,1,0,1,-.89483631,-.30206624,-1.3953835,.20849772,63.643837,0,0
47.561043,38.00032,0,1,0,1,-1.687657,.24990256,-2.1882043,.76046652,59.72364,0,0
46.477337,47.143913,0,1,0,1,-.77818704,.14090675,-1.2787342,.65147072,68.995338,0,0
45.656898,48.586987,0,1,0,1,-.63465136,.058389567,-1.1351986,.56895351,66.201279,0,0
45.025982,38.91164,0,1,0,1,-1.5970123,-.0050660921,-2.0975595,.50549787,55.211754,0,0
54.097382,69.555534,0,0,0,0,1.450991,.90730751,.9504438,1.4178715,87.604607,0,0
37.552097,61.217724,1,0,0,1,.62166846,-.7567665,.12112126,-.24620254,72.69838,0,1
52.16909,58.934731,0,1,0,1,.39458987,.71336585,-.10595733,1.2239298,80.42276,0,1
42.979065,70.477158,0,0,0,0,1.5426606,-.21093872,1.0421134,.29962522,80.917511,0,0
42.532688,55.43848,0,1,0,1,.046834394,-.25583395,-.45371282,.25472999,68.168884,0,0
56.058884,39.557327,0,1,0,1,-1.5327889,1.1045893,-2.0333362,1.6151533,69.456322,0,0
33.60371,48.161385,0,0,1,1,-.67698395,-1.1538832,-1.1775311,-.64331925,60.858017,0,0
43.456909,52.531986,0,1,0,1,-.24226084,-.16287862,-.74280804,.34768534,74.358566,0,0
59.601181,62.639793,0,0,0,0,.76311499,1.4608628,.26256779,1.9714267,83.339149,0,0
52.638165,31.229298,0,1,0,1,-2.3611386,.76054394,-2.8616858,1.2711079,58.919502,0,0
45.967796,52.25412,0,1,0,1,-.26989889,.089658715,-.77044612,.60022265,71.522659,0,0
27.477016,63.487041,1,0,0,1,.84738672,-1.7700872,.34683952,-1.2595233,69.115074,0,0
50.3936,48.549129,0,1,0,1,-.63841683,.53479254,-1.1389641,1.0453565,74.625336,0,0
42.376762,41.244259,0,1,0,1,-1.3649977,-.27151647,-1.8655449,.23904748,59.558578,0,0
45.572727,62.790493,0,0,0,0,.77810436,.049923874,.27755716,.56048781,78.341988,0,0
33.743977,45.00983,0,0,1,1,-.99045414,-1.1397756,-1.4910014,-.62921166,55.587955,0,0
54.850708,59.0042,0,1,0,1,.40149969,.98307478,-.099047512,1.4936388,86.651337,0,1
34.230526,61.80312,1,0,0,1,.67989498,-1.09084,.17934778,-.58027601,71.748322,0,0
47.326897,53.971394,0,1,0,1,-.099089801,.22635287,-.59963703,.73691684,76.252777,0,0
57.4748,57.035904,0,1,0,1,.20572257,1.246998,-.29482463,1.7575619,84.972298,0,0
38.126904,61.382374,1,0,0,1,.63804537,-.69895428,.13749817,-.18839033,75.102959,0,1
23.945293,52.282059,0,0,1,1,-.26711997,-2.1252971,-.76766717,-1.6147331,58.230194,0,0
62.630676,70.367996,0,0,0,0,1.5318028,1.7655602,1.0312556,2.276124,89.345818,0,0
35.43848,58.239735,0,0,1,1,.32546192,-.9693476,-.17508528,-.45878366,67.825974,0,0
49.455078,63.510769,0,0,0,0,.84974682,.44039884,.34919962,.95096278,77.934486,0,0
39.642326,53.806789,0,0,1,1,-.1154622,-.5465377,-.61600941,-.035973743,66.368095,1,0
44.380341,68.159073,0,0,0,0,1.3120916,-.07000272,.81154436,.44056123,82.612572,0,0
47.90892,42.348969,0,1,0,1,-1.2551175,.28489101,-1.7556647,.79545498,63.180374,0,0
36.438812,48.063805,0,0,1,1,-.68668979,-.86873728,-1.187237,-.35817334,51.286484,0,0
48.139366,54.763329,0,1,0,1,-.020319769,.30806854,-.52086699,.81863248,77.519073,0,0
49.6703,53.414658,0,1,0,1,-.15446571,.46204513,-.65501291,.9726091,79.673027,0,0
39.366032,72.450775,1,0,0,1,1.7389669,-.57432657,1.2384198,-.06376262,84.399429,1,0
32.455845,55.453861,0,0,1,1,.048364256,-1.2693319,-.45218295,-.75876796,63.653385,0,0
48.749527,53.095299,0,1,0,1,-.18623081,.36943665,-.68677801,.88000059,73.005997,0,0
50.829498,40.275795,0,1,0,1,-1.4613262,.57863379,-1.9618734,1.0891978,68.085541,0,0
53.714123,39.87595,0,1,0,1,-1.501097,.86876053,-2.0016441,1.3793244,67.077591,0,0
40.098061,77.569283,0,0,0,0,2.2480807,-.50070131,1.7475336,.0098626455,86.189621,1,0
35.862091,40.17683,0,0,1,1,-1.4711698,-.92674214,-1.971717,-.4161782,49.484879,0,0
52.626202,53.450596,0,1,0,1,-.1508911,.7593407,-.6514383,1.2699046,78.02758,0,0
44.76408,68.926559,0,0,0,0,1.3884299,-.031407379,.88788265,.47915658,75.728447,0,0
39.009575,27.851749,0,0,1,1,-2.6970875,-.61017787,-3.1976347,-.09961392,42.823994,1,0
24.194496,43.23209,0,0,1,1,-1.1672776,-2.1002331,-1.6678247,-1.5896691,48.843914,0,0
67.821716,56.462475,0,1,0,1,.14868629,2.2876589,-.35186091,2.7982228,91.433624,0,0
46.469704,59.269024,0,1,0,1,.42784047,.14013901,-.072706729,.65070295,81.315147,0,1
54.437973,63.502254,0,0,0,0,.8488999,.94156313,.3483527,1.4521271,81.613358,0,0
37.049595,58.777115,0,0,1,1,.3789126,-.80730665,-.1216346,-.29674271,68.075035,0,1
50.846615,56.723003,0,1,0,1,.17459983,.58035535,-.32594737,1.0909193,81.825897,0,0
39.03109,59.935238,0,0,1,1,.49410561,-.60801399,-.0064415955,-.097450033,73.622444,1,1
44.085743,58.818478,0,1,0,1,.38302675,-.099632442,-.11752045,.4109315,78.026215,0,1
60.500248,58.601555,0,1,0,1,.36145046,1.5512881,-.13909674,2.061852,93.019249,0,1
41.503387,51.645985,0,1,0,1,-.33038723,-.35935786,-.83093446,.15120609,73.254219,0,0
56.011452,49.979759,0,1,0,1,-.49611881,1.0998188,-.99666601,1.6103828,77.308212,0,0
59.958508,68.817917,0,0,0,0,1.3776238,1.4968016,.87707657,2.0073655,92.089081,0,0
55.467796,43.861588,0,1,0,1,-1.1046644,1.0451397,-1.6052116,1.5557036,72.28125,0,0
45.659309,53.225475,0,1,0,1,-.17328277,.058632046,-.67382997,.56919599,69.741348,0,0
51.497345,55.972282,0,1,0,1,.099929161,.64580375,-.40061805,1.1563677,78.84494,0,0
40.483585,75.37838,0,0,0,0,2.0301621,-.46192643,1.5296149,.048637524,86.333023,1,0
45.638176,72.774971,0,0,0,0,1.7712132,.056506511,1.270666,.56707048,84.376495,0,0
57.036629,57.101627,0,1,0,1,.21225977,1.2029279,-.28828743,1.7134919,88.360115,0,0
57.937176,62.787064,0,0,0,0,.77776325,1.2935022,.27721605,1.8040662,80.783134,0,0
54.356659,35.999313,0,1,0,1,-1.8866878,.93338484,-2.3872349,1.4439487,64.113754,0,0
53.153137,48.759281,0,1,0,1,-.61751401,.81233829,-1.1180612,1.3229022,74.916328,0,0
42.293121,76.768112,0,0,0,0,2.1683922,-.27992883,1.667845,.23063512,90.535538,0,0
37.466259,52.796921,0,0,1,1,-.21590906,-.76539987,-.71645629,-.25483593,64.012161,0,0
36.329628,44.337421,0,0,1,1,-1.0573355,-.87971872,-1.5578827,-.36915478,51.398712,0,0
48.117508,67.47879,0,0,0,0,1.2444272,.30587012,.74387997,.81643409,81.262444,0,0
55.85857,72.717972,0,0,0,0,1.7655438,1.0844425,1.2649966,1.5950065,89.913956,0,0
43.060852,47.068214,0,1,0,1,-.78571641,-.20271283,-1.2862636,.30785111,62.620464,0,0
46.745663,71.42215,0,0,0,0,1.6366545,.16789414,1.1361073,.67845809,82.440598,0,0
37.944912,44.296013,0,0,1,1,-1.0614542,-.71725839,-1.5620013,-.20669444,60.749599,0,0
47.474426,46.62286,0,1,0,1,-.83001375,.24119094,-1.3305609,.75175488,69.115891,0,0
64.783974,46.228691,0,1,0,1,-.86921984,1.9821322,-1.3697671,2.492696,81.251579,0,0
26.955078,53.282997,0,0,1,1,-.16756134,-1.8225822,-.66810852,-1.3120183,59.724724,0,0
50.091946,62.637444,0,0,0,0,.76288128,.504453,.26233408,1.0150169,79.353798,0,0
43.773144,62.01236,0,0,0,0,.70070714,-.13107271,.20015994,.37949124,73.387856,0,0
42.283703,55.342903,0,1,0,1,.037327778,-.28087613,-.46321943,.22968782,75.38327,0,0
33.89706,47.603283,0,0,1,1,-.73249567,-1.1243789,-1.2330428,-.61381495,56.388641,0,0
50.058289,48.100525,0,1,0,1,-.6830374,.50106788,-1.1835846,1.0116318,74.020607,0,0
35.139732,63.426865,1,0,0,1,.84140122,-.99939477,.34085402,-.48883083,75.15081,0,0
48.747868,50.467163,0,1,0,1,-.44763905,.36926976,-.94818628,.8798337,75.754036,0,0
41.381035,45.81609,0,1,0,1,-.91025937,-.37166369,-1.4108065,.13890027,65.223404,1,0
40.40366,36.387768,0,1,0,1,-1.84805,-.4699651,-2.3485973,.040598854,48.740685,1,0
21.533958,52.110516,0,0,1,1,-.28418255,-2.3678219,-.78472978,-1.857258,53.469296,0,0
37.228317,60.679779,1,0,0,1,.56816161,-.78933132,.067614406,-.27876738,69.006783,0,1
50.326721,63.105297,0,0,0,0,.80941641,.52806604,.30886921,1.03863,79.796127,0,0
53.779121,47.695087,0,1,0,1,-.72336435,.87529784,-1.2239115,1.3858618,73.617798,0,0
32.573196,49.803143,0,0,1,1,-.51368606,-1.2575291,-1.0142332,-.74696517,57.966236,0,0
51.774883,67.94696,0,0,0,0,1.2909938,.67371774,.79044658,1.1842817,87.232056,0,0
40.017612,55.800217,0,1,0,1,.082814597,-.50879252,-.4177326,.0017714343,71.884407,1,0
57.690517,71.89537,0,0,0,0,1.6837236,1.268694,1.1831764,1.779258,94.550011,0,0
52.90411,64.926323,0,0,0,0,.99054527,.78729188,.48999807,1.2978559,76.488663,0,0
44.231838,44.940277,0,1,0,1,-.99737227,-.08493863,-1.4979194,.42562532,61.13681,0,0
55.249958,60.602051,0,0,0,0,.56043035,1.0232301,.059883144,1.533794,78.15078,0,1
27.104288,47.039505,0,0,1,1,-.78857201,-1.8075751,-1.2891192,-1.2970111,52.650555,0,0
36.397526,53.771748,0,0,1,1,-.11894765,-.87288976,-.61949486,-.36232582,66.125175,0,0
54.495373,62.515671,0,0,0,0,.75076908,.94733626,.25022188,1.4579002,83.018555,0,0
70.551399,61.902615,0,0,0,0,.68979126,2.5622022,.18924406,3.0727661,89.126755,0,0
70.583893,69.48999,0,0,0,0,1.4444717,2.5654702,.94392449,3.0760341,96.860878,0,0
52.288338,44.508408,0,1,0,1,-1.0403283,.72535938,-1.5408754,1.2359233,68.918495,0,0
32.344944,54.507999,0,0,1,1,-.045716152,-1.280486,-.54626334,-.76992202,64.205322,0,0
35.218811,46.082741,0,0,1,1,-.88373685,-.99144131,-1.384284,-.48087737,58.850536,0,0
57.34692,64.728264,0,0,0,0,.97084528,1.2341361,.47029808,1.7447001,83.402397,0,0
51.373699,56.056881,0,1,0,1,.10834378,.63336784,-.39220342,1.1439317,81.456192,0,0
43.552204,68.862144,0,0,0,0,1.3820229,-.15329415,.88147563,.35726979,84.046051,0,0
61.575397,68.470291,0,0,0,0,1.343047,1.6594235,.84249979,2.1699874,85.302155,0,0
53.042526,72.519608,0,0,0,0,1.7458134,.80121338,1.2452662,1.3117774,91.639702,0,0
60.959515,54.504463,0,1,0,1,-.046067886,1.5974798,-.54661506,2.1080437,86.512291,0,0
35.649864,60.695461,1,0,0,1,.56972146,-.94808728,.06917426,-.43752334,72.239487,0,1
24.595835,54.184414,0,0,1,1,-.077901676,-2.0598676,-.57844889,-1.5493037,62.538105,0,0
48.012131,44.419582,0,1,0,1,-1.0491633,.29527161,-1.5497105,.80583555,67.647507,0,0
45.506084,43.95105,0,1,0,1,-1.0957661,.04322115,-1.5963132,.55378509,65.673615,0,0
46.784557,66.327957,0,0,0,0,1.1299592,.17180604,.629412,.68237001,81.889183,0,0
28.087208,61.415726,1,0,0,1,.64136273,-1.7087162,.14081553,-1.1981522,66.616547,0,1
49.084549,67.152313,0,0,0,0,1.211954,.40313214,.71140677,.91369611,80.617241,0,0
36.393257,57.165733,0,0,1,1,.21863608,-.87331909,-.28191113,-.36275515,68.488998,0,0
37.170631,40.675564,0,0,1,1,-1.4215631,-.79513317,-1.9221103,-.28456923,53.075825,0,0
47.7271,56.16531,0,1,0,1,.11912869,.26660413,-.38141853,.7771681,77.743523,0,0
49.64291,67.519463,0,0,0,0,1.2484726,.45929039,.74792534,.96985435,83.195396,0,0
36.8918,40.134811,0,0,1,1,-1.4753493,-.82317722,-1.9758965,-.31261328,54.491787,0,0
59.514736,67.793304,0,0,0,0,1.2757103,1.4521685,.77516311,1.9627324,87.03595,0,0
52.674549,60.69154,0,0,0,0,.56933141,.76420337,.068784207,1.2747673,75.903038,0,1
50.957279,58.667118,0,1,0,1,.36797175,.59148562,-.13257545,1.1020496,83.832359,0,1
56.596363,46.875183,0,1,0,1,-.80491632,1.1586474,-1.3054636,1.6692114,74.602325,0,0
29.554852,51.544632,0,0,1,1,-.34046832,-1.561105,-.84101552,-1.050541,60.93335,0,0
41.53524,39.526745,0,1,0,1,-1.5358307,-.3561542,-2.0363779,.15440975,56.923443,0,0
53.905495,60.067081,0,0,0,0,.50721949,.88800812,.0066722906,1.3985721,75.917152,0,1
50.251484,52.278549,0,1,0,1,-.26746905,.52049887,-.76801628,1.0310628,76.523804,0,0
41.534157,53.189537,0,1,0,1,-.17685738,-.35626316,-.67740458,.15430079,70.506874,0,0
32.910458,48.230801,0,0,1,1,-.67007947,-1.2236084,-1.1706266,-.7130444,58.819309,0,0
52.768547,72.461105,0,0,0,0,1.7399945,.77365738,1.2394474,1.2842213,85.545525,0,0
47.476559,38.705956,0,1,0,1,-1.6174709,.24140541,-2.1180182,.75196934,60.667019,0,0
30.554676,53.01976,0,0,1,1,-.19374429,-1.4605457,-.69429147,-.94998169,63.162376,0,0
29.370121,44.468201,0,0,1,1,-1.0443275,-1.5796846,-1.5448747,-1.0691206,51.568169,0,0
25.452282,49.640457,0,0,1,1,-.52986759,-1.9737289,-1.0304148,-1.4631649,53.14883,0,0
36.620304,57.95063,0,0,1,1,.29670608,-.85048342,-.20384112,-.33991948,68.716476,0,0
55.273468,56.268063,0,1,0,1,.12934902,1.0255947,-.37119818,1.5361587,86.578323,0,0
59.58342,66.961243,0,0,0,0,1.1929492,1.4590764,.69240195,1.9696404,88.353249,0,0
29.384453,53.187038,0,0,1,1,-.1771059,-1.5782431,-.67765313,-1.0676792,63.284691,0,0
39.017567,62.36272,1,0,0,1,.73555583,-.60937411,.23500863,-.098810151,74.217674,1,0
52.896397,71.3116,0,0,0,0,1.6256586,.78651613,1.1251115,1.29708,88.598351,0,0
37.962086,48.843979,0,0,1,1,-.60908949,-.71553111,-1.1096367,-.20496716,65.465988,0,0
58.998131,50.014549,0,1,0,1,-.49265841,1.4002098,-.99320561,1.9107738,81.559975,0,0
54.262253,25.769903,0,1,0,1,-2.9041588,.92388976,-3.404706,1.4344537,55.305553,0,0
34.725609,42.239964,0,0,1,1,-1.2659597,-1.041046,-1.7665069,-.53048205,53.594597,0,0
48.925404,59.751034,0,1,0,1,.47578371,.38712579,-.024763497,.89768976,79.346062,0,1
24.607141,54.081997,0,0,1,1,-.088088609,-2.0587306,-.5886358,-1.5481666,60.396931,0,0
50.965084,52.088432,0,1,0,1,-.28637907,.59227061,-.78692627,1.1028346,77.735542,0,0
30.897259,50.741619,0,0,1,1,-.42034021,-1.4260898,-.92088741,-.91552579,61.196697,0,0
43.546982,53.920052,0,1,0,1,-.10419655,-.1538194,-.60474378,.35674456,72.669586,0,0
54.411392,60.449024,0,0,0,0,.54520953,.93888974,.044662323,1.4494537,72.874313,0,1
43.016148,72.783669,0,0,0,0,1.7720783,-.20720907,1.2715311,.30335489,83.829666,0,0
38.500591,64.491585,1,0,0,1,.94730395,-.66136986,.44675675,-.15080591,72.799255,0,0
43.769245,69.54055,0,0,0,0,1.4495007,-.13146482,.94895345,.37909913,83.422546,0,0
54.694332,41.190807,0,1,0,1,-1.3703144,.96734697,-1.8708615,1.4779109,72.999893,0,0
39.54126,68.479874,1,0,0,1,1.3440002,-.55670261,.84345299,-.046138659,83.208389,1,0
60.037441,64.773605,0,0,0,0,.97535521,1.5047405,.47480801,2.0153043,84.71106,0,0
51.64962,56.646606,0,1,0,1,.16700098,.66111916,-.33354622,1.1716831,79.055229,0,0
47.676407,72.339142,0,0,0,0,1.7278633,.26150554,1.2273161,.77206951,83.993462,0,0
36.370438,58.156967,0,0,1,1,.31722942,-.87561423,-.18331778,-.36505029,69.791206,0,0
41.053474,59.158154,0,1,0,1,.41681272,-.40460873,-.083734483,.10595523,79.754089,1,1
46.863693,55.277489,0,1,0,1,.030821312,.17976528,-.46972588,.69032925,76.063126,0,0
54.968441,65.779251,0,0,0,0,1.075382,.99491596,.57483476,1.5054799,83.387718,0,0
